name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[698]	-0.241	0.00311	0.491	-1.04	-0.24	0.577	25009.0	68.2	1.0
theta[699]	-0.887	0.00324	0.492	-1.69	-0.885	-0.0764	23089.0	62.9	1.0
theta[700]	0.309	0.00305	0.503	-0.507	0.302	1.14	27104.0	73.9	1.0
theta[701]	-1.79	0.00362	0.543	-2.7	-1.78	-0.92	22560.0	61.5	1.0
theta[702]	1.38	0.0044	0.608	0.429	1.35	2.42	19107.0	52.1	1.0
theta[703]	-0.998	0.00312	0.468	-1.77	-0.994	-0.243	22404.0	61.1	1.0
theta[704]	0.251	0.00346	0.535	-0.614	0.243	1.15	23900.0	65.2	1.0
theta[705]	-0.734	0.00326	0.503	-1.56	-0.73	0.0985	23806.0	64.9	1.0
theta[706]	-0.756	0.00312	0.492	-1.56	-0.75	0.0331	24799.0	67.6	1.0
theta[707]	-0.716	0.003	0.475	-1.5	-0.714	0.0606	25166.0	68.6	1.0
theta[708]	1.02	0.00378	0.568	0.123	1.01	1.98	22620.0	61.7	1.0
theta[709]	0.623	0.00345	0.542	-0.236	0.604	1.54	24622.0	67.1	1.0
theta[710]	-0.685	0.00309	0.48	-1.48	-0.691	0.114	24124.0	65.8	1.0
theta[711]	-0.0263	0.00315	0.492	-0.827	-0.0313	0.791	24345.0	66.4	1.0
theta[712]	-0.75	0.00321	0.485	-1.55	-0.751	0.0581	22838.0	62.3	1.0
theta[713]	0.873	0.00407	0.581	-0.0401	0.853	1.86	20340.0	55.5	1.0
theta[714]	1.45	0.00405	0.61	0.482	1.43	2.5	22606.0	61.6	1.0
theta[715]	-0.276	0.00322	0.514	-1.11	-0.283	0.57	25447.0	69.4	1.0
theta[716]	-0.922	0.00307	0.48	-1.71	-0.918	-0.141	24330.0	66.3	1.0
theta[717]	-0.722	0.00302	0.488	-1.52	-0.716	0.0762	26102.0	71.2	1.0
theta[718]	0.9	0.00374	0.582	-0.0164	0.878	1.88	24251.0	66.1	1.0
theta[719]	-1.22	0.00324	0.485	-2.04	-1.22	-0.435	22485.0	61.3	1.0
theta[720]	-0.00123	0.00338	0.504	-0.793	-0.0129	0.832	22265.0	60.7	1.0
theta[721]	-1.24	0.00328	0.497	-2.06	-1.24	-0.431	22948.0	62.6	1.0
theta[722]	-0.227	0.00321	0.493	-1.03	-0.233	0.58	23619.0	64.4	1.0
theta[723]	-0.239	0.00333	0.508	-1.06	-0.243	0.6	23236.0	63.3	1.0
theta[724]	-0.22	0.00308	0.496	-1.02	-0.23	0.616	25909.0	70.6	1.0
theta[725]	-0.032	0.00313	0.484	-0.808	-0.0347	0.763	23965.0	65.3	1.0
theta[726]	-0.331	0.00318	0.498	-1.15	-0.334	0.504	24599.0	67.1	1.0
theta[727]	-0.409	0.00308	0.489	-1.21	-0.41	0.407	25125.0	68.5	1.0
theta[728]	-0.343	0.0031	0.504	-1.17	-0.351	0.489	26481.0	72.2	1.0
theta[729]	1.22	0.00409	0.62	0.25	1.19	2.28	23004.0	62.7	1.0
theta[730]	-0.224	0.00306	0.493	-1.04	-0.228	0.596	25996.0	70.9	1.0
theta[731]	0.215	0.00326	0.512	-0.607	0.209	1.06	24612.0	67.1	1.0
theta[732]	0.204	0.00309	0.501	-0.597	0.196	1.04	26279.0	71.6	1.0
theta[733]	0.884	0.00361	0.565	-0.0121	0.87	1.83	24442.0	66.6	1.0
theta[734]	-0.185	0.00307	0.485	-0.973	-0.188	0.604	24873.0	67.8	1.0
theta[735]	1.07	0.00361	0.561	0.181	1.04	2.02	24239.0	66.1	1.0
theta[736]	0.768	0.00348	0.542	-0.0952	0.754	1.69	24287.0	66.2	1.0
theta[737]	-0.00346	0.00328	0.522	-0.838	-0.0126	0.865	25272.0	68.9	1.0
theta[738]	-0.113	0.00301	0.5	-0.911	-0.119	0.716	27524.0	75.0	1.0
theta[739]	0.484	0.0035	0.533	-0.376	0.475	1.37	23175.0	63.2	1.0
theta[740]	-0.0505	0.00314	0.484	-0.834	-0.0534	0.749	23792.0	64.9	1.0
theta[741]	0.67	0.00341	0.548	-0.205	0.658	1.6	25748.0	70.2	1.0
theta[742]	-0.128	0.00322	0.53	-0.982	-0.132	0.748	27126.0	74.0	1.0
theta[743]	-1.06	0.00318	0.491	-1.87	-1.05	-0.26	23854.0	65.0	1.0
theta[744]	1.39	0.00399	0.596	0.444	1.37	2.41	22342.0	60.9	1.0
theta[745]	0.505	0.0033	0.515	-0.323	0.494	1.37	24324.0	66.3	1.0
theta[746]	0.225	0.00327	0.487	-0.563	0.217	1.04	22215.0	60.6	1.0
theta[747]	1.13	0.0038	0.579	0.202	1.12	2.11	23216.0	63.3	1.0
theta[748]	-1.44	0.00321	0.511	-2.31	-1.44	-0.616	25344.0	69.1	1.0
theta[749]	0.24	0.00317	0.503	-0.577	0.24	1.08	25181.0	68.7	1.0
theta[750]	0.998	0.00373	0.576	0.0931	0.973	1.97	23778.0	64.8	1.0
theta[751]	-0.903	0.00329	0.512	-1.76	-0.895	-0.081	24205.0	66.0	1.0
theta[752]	0.786	0.00335	0.547	-0.0971	0.767	1.72	26605.0	72.5	1.0
theta[753]	0.682	0.00343	0.543	-0.182	0.666	1.61	25092.0	68.4	1.0
theta[754]	-1.07	0.00299	0.493	-1.9	-1.06	-0.266	27197.0	74.1	1.0
theta[755]	0.715	0.00327	0.545	-0.174	0.706	1.63	27757.0	75.7	1.0
theta[756]	0.431	0.00339	0.523	-0.416	0.417	1.32	23827.0	65.0	1.0
theta[757]	0.151	0.0034	0.498	-0.653	0.141	0.968	21459.0	58.5	1.0
theta[758]	0.745	0.00331	0.532	-0.104	0.732	1.63	25813.0	70.4	1.0
theta[759]	0.331	0.00346	0.516	-0.498	0.317	1.2	22203.0	60.5	1.0
theta[760]	0.314	0.00334	0.53	-0.527	0.297	1.2	25141.0	68.5	1.0
theta[761]	0.401	0.00359	0.539	-0.475	0.396	1.3	22588.0	61.6	1.0
theta[762]	1.25	0.00414	0.619	0.288	1.22	2.3	22386.0	61.0	1.0
theta[763]	0.599	0.0035	0.549	-0.288	0.584	1.54	24635.0	67.2	1.0
theta[764]	0.0956	0.00324	0.503	-0.713	0.0878	0.928	24029.0	65.5	1.0
theta[765]	0.138	0.00324	0.526	-0.721	0.127	1.02	26357.0	71.9	1.0
theta[766]	-0.374	0.00303	0.499	-1.18	-0.381	0.457	27214.0	74.2	1.0
theta[767]	-0.18	0.00313	0.504	-0.992	-0.178	0.653	26015.0	70.9	1.0
theta[768]	-0.387	0.00329	0.483	-1.17	-0.391	0.402	21588.0	58.9	1.0
theta[769]	-0.391	0.00328	0.487	-1.19	-0.397	0.424	22035.0	60.1	1.0
theta[770]	-2.21	0.00375	0.558	-3.16	-2.2	-1.31	22162.0	60.4	1.0
theta[771]	-1.72	0.00324	0.517	-2.58	-1.7	-0.903	25399.0	69.2	1.0
theta[772]	-0.562	0.00295	0.479	-1.34	-0.563	0.225	26451.0	72.1	1.0
theta[773]	0.687	0.00335	0.54	-0.169	0.676	1.62	26013.0	70.9	1.0
theta[774]	0.418	0.00337	0.535	-0.438	0.408	1.31	25162.0	68.6	1.0
theta[775]	0.0379	0.00296	0.486	-0.752	0.0283	0.851	26948.0	73.5	1.0
theta[776]	-1.39	0.00306	0.494	-2.2	-1.38	-0.582	26120.0	71.2	1.0
theta[777]	-0.372	0.0032	0.492	-1.17	-0.374	0.455	23669.0	64.5	1.0
theta[778]	-0.861	0.00339	0.496	-1.68	-0.86	-0.0469	21473.0	58.5	1.0
theta[779]	0.813	0.00345	0.534	-0.0338	0.801	1.72	24000.0	65.4	1.0
theta[780]	-0.487	0.0032	0.497	-1.32	-0.483	0.32	24129.0	65.8	1.0
theta[781]	0.0115	0.00312	0.485	-0.781	0.00392	0.803	24129.0	65.8	1.0
theta[782]	0.166	0.00317	0.504	-0.653	0.156	1.01	25350.0	69.1	1.0
theta[783]	0.0279	0.00312	0.492	-0.773	0.0239	0.842	24858.0	67.8	1.0
theta[784]	-0.239	0.00323	0.489	-1.03	-0.247	0.576	22997.0	62.7	1.0
theta[785]	-1.2	0.00295	0.489	-2.02	-1.2	-0.409	27368.0	74.6	1.0
theta[786]	1.45	0.00396	0.599	0.512	1.42	2.47	22917.0	62.5	1.0
theta[787]	0.303	0.00342	0.535	-0.54	0.293	1.21	24565.0	67.0	1.0
theta[788]	1.15	0.00412	0.616	0.183	1.13	2.21	22300.0	60.8	1.0
theta[789]	0.286	0.00315	0.492	-0.517	0.282	1.11	24479.0	66.7	1.0
theta[790]	0.111	0.00329	0.507	-0.706	0.108	0.952	23663.0	64.5	1.0
theta[791]	0.0261	0.00309	0.486	-0.768	0.0209	0.844	24614.0	67.1	1.0
theta[792]	-1.27	0.00314	0.502	-2.11	-1.26	-0.466	25487.0	69.5	1.0
theta[793]	-0.369	0.00323	0.489	-1.17	-0.371	0.439	22966.0	62.6	1.0
theta[794]	-0.816	0.00294	0.475	-1.6	-0.816	-0.0437	26108.0	71.2	1.0
theta[795]	-0.364	0.00293	0.475	-1.14	-0.36	0.415	26211.0	71.5	1.0
theta[796]	1.61	0.00412	0.649	0.587	1.59	2.73	24843.0	67.7	1.0
theta[797]	-0.301	0.00315	0.48	-1.09	-0.304	0.493	23251.0	63.4	1.0
theta[798]	-0.924	0.00301	0.478	-1.72	-0.927	-0.134	25168.0	68.6	1.0
theta[799]	-1.65	0.00358	0.556	-2.58	-1.64	-0.719	24076.0	65.6	1.0
theta[800]	-1.07	0.00308	0.486	-1.89	-1.06	-0.276	24875.0	67.8	1.0
theta[801]	0.000937	0.00302	0.492	-0.802	-0.00387	0.812	26472.0	72.2	1.0
theta[802]	0.362	0.00348	0.527	-0.491	0.352	1.24	22978.0	62.6	1.0
mu_pr[1]	-0.714	0.00285	0.116	-0.903	-0.714	-0.52	1663.0	4.53	1.0
beta_pr[1]	-0.967	0.00395	0.266	-1.43	-0.954	-0.545	4544.0	12.4	1.0
beta_pr[2]	-0.808	0.00371	0.26	-1.25	-0.802	-0.391	4934.0	13.5	1.0
beta_pr[3]	0.232	0.00372	0.222	-0.136	0.232	0.599	3566.0	9.72	1.0
beta_pr[4]	1.15	0.00445	0.251	0.754	1.15	1.58	3187.0	8.69	1.0
beta_pr[5]	0.0429	0.00376	0.228	-0.332	0.0409	0.417	3671.0	10.0	1.0
beta_pr[6]	0.725	0.00403	0.233	0.347	0.72	1.12	3352.0	9.14	1.0
beta_pr[7]	-0.168	0.00354	0.233	-0.557	-0.167	0.22	4337.0	11.8	1.0
beta_pr[8]	-1.27	0.00426	0.286	-1.75	-1.26	-0.815	4514.0	12.3	1.0
beta_pr[9]	0.336	0.00366	0.227	-0.0335	0.336	0.713	3840.0	10.5	1.0
beta_pr[10]	0.311	0.00368	0.227	-0.0611	0.308	0.69	3808.0	10.4	1.0
beta_pr[11]	-0.438	0.00357	0.238	-0.836	-0.434	-0.0537	4430.0	12.1	1.0
beta_pr[12]	-1.3	0.00424	0.281	-1.78	-1.29	-0.854	4388.0	12.0	1.0
beta_pr[13]	0.684	0.00402	0.232	0.317	0.677	1.08	3325.0	9.07	1.0
beta_pr[14]	-0.934	0.004	0.262	-1.38	-0.928	-0.512	4277.0	11.7	1.0
beta_pr[15]	-0.956	0.00379	0.262	-1.39	-0.947	-0.536	4790.0	13.1	1.0
beta_pr[16]	1.07	0.00428	0.239	0.681	1.07	1.47	3118.0	8.5	1.0
beta_pr[17]	-1.51	0.00432	0.305	-2.03	-1.5	-1.02	4968.0	13.5	1.0
beta_pr[18]	1.12	0.00444	0.253	0.718	1.12	1.55	3256.0	8.88	1.0
beta_pr[19]	0.0667	0.00367	0.232	-0.318	0.0659	0.449	3976.0	10.8	1.0
beta_pr[20]	-0.387	0.00355	0.238	-0.786	-0.385	0.00134	4484.0	12.2	1.0
beta_pr[21]	-0.0458	0.00363	0.229	-0.43	-0.0419	0.326	3980.0	10.8	1.0
beta_pr[22]	-0.481	0.00363	0.238	-0.884	-0.475	-0.0991	4305.0	11.7	1.0
beta_pr[23]	-0.273	0.00378	0.231	-0.651	-0.274	0.105	3754.0	10.2	1.0
beta_pr[24]	0.685	0.00402	0.232	0.308	0.679	1.07	3339.0	9.1	1.0
beta_pr[25]	0.562	0.00389	0.228	0.194	0.561	0.946	3439.0	9.38	1.0
beta_pr[26]	0.533	0.00378	0.227	0.167	0.528	0.912	3608.0	9.84	1.0
beta_pr[27]	0.853	0.00409	0.239	0.465	0.85	1.25	3400.0	9.27	1.0
beta_pr[28]	0.0819	0.00365	0.231	-0.3	0.0816	0.463	3992.0	10.9	1.0
beta_pr[29]	0.353	0.00371	0.228	-0.02	0.353	0.731	3780.0	10.3	1.0
beta_pr[30]	0.416	0.00366	0.226	0.0469	0.415	0.786	3807.0	10.4	1.0
beta_pr[31]	1.72	0.00504	0.275	1.28	1.71	2.18	2974.0	8.11	1.0
beta_pr[32]	-0.433	0.00358	0.234	-0.818	-0.436	-0.0491	4294.0	11.7	1.0
beta_pr[33]	0.568	0.00382	0.229	0.192	0.567	0.948	3588.0	9.78	1.0
beta_pr[34]	1.29	0.00449	0.253	0.878	1.28	1.71	3164.0	8.63	1.0
beta_pr[35]	-1.86	0.00454	0.33	-2.43	-1.85	-1.34	5275.0	14.4	1.0
beta_pr[36]	-1.21	0.00408	0.278	-1.69	-1.2	-0.77	4638.0	12.6	1.0
beta_pr[37]	-1.38	0.00427	0.288	-1.87	-1.37	-0.923	4530.0	12.4	1.0
beta_pr[38]	0.726	0.00406	0.227	0.357	0.722	1.11	3117.0	8.5	1.0
beta_pr[39]	0.862	0.00408	0.235	0.478	0.858	1.26	3323.0	9.06	1.0
beta_pr[40]	1.26	0.00458	0.249	0.86	1.25	1.67	2960.0	8.07	1.0
beta_pr[41]	-0.169	0.00371	0.231	-0.554	-0.166	0.205	3887.0	10.6	1.0
beta_pr[42]	0.374	0.00369	0.226	0.00499	0.372	0.744	3738.0	10.2	1.0
beta_pr[43]	-0.661	0.00353	0.24	-1.06	-0.655	-0.274	4646.0	12.7	1.0
beta_pr[44]	1.78	0.00518	0.28	1.33	1.78	2.25	2922.0	7.97	1.0
beta_pr[45]	0.43	0.00385	0.23	0.0574	0.428	0.812	3573.0	9.74	1.0
beta_pr[46]	-1.17	0.00398	0.28	-1.65	-1.16	-0.721	4959.0	13.5	1.0
beta_pr[47]	-2.59	0.00529	0.398	-3.27	-2.57	-1.96	5663.0	15.4	1.0
beta_pr[48]	1.37	0.00466	0.256	0.962	1.36	1.81	3017.0	8.23	1.0
beta_pr[49]	0.509	0.00367	0.226	0.134	0.51	0.882	3781.0	10.3	1.0
beta_pr[50]	-0.88	0.0039	0.257	-1.31	-0.873	-0.47	4367.0	11.9	1.0
beta_pr[51]	0.229	0.00366	0.229	-0.146	0.231	0.605	3896.0	10.6	1.0
beta_pr[52]	-1.07	0.00397	0.262	-1.52	-1.07	-0.654	4361.0	11.9	1.0
beta_pr[53]	-1.14	0.00406	0.266	-1.58	-1.13	-0.71	4280.0	11.7	1.0
beta_pr[54]	-2.09	0.00508	0.346	-2.69	-2.08	-1.54	4644.0	12.7	1.0
beta_pr[55]	-1.17	0.00405	0.276	-1.64	-1.16	-0.731	4645.0	12.7	1.0
beta_pr[56]	0.547	0.00381	0.228	0.175	0.544	0.922	3567.0	9.73	1.0
beta_pr[57]	0.301	0.00369	0.224	-0.066	0.299	0.674	3676.0	10.0	1.0
beta_pr[58]	0.61	0.0038	0.231	0.235	0.607	1.0	3674.0	10.0	1.0
beta_pr[59]	0.998	0.00422	0.245	0.599	0.993	1.4	3364.0	9.17	1.0
beta_pr[60]	0.655	0.00384	0.232	0.279	0.651	1.04	3639.0	9.92	1.0
beta_pr[61]	-0.743	0.00369	0.248	-1.16	-0.741	-0.343	4535.0	12.4	1.0
beta_pr[62]	0.846	0.00418	0.234	0.469	0.839	1.24	3138.0	8.56	1.0
beta_pr[63]	0.844	0.00401	0.239	0.465	0.836	1.25	3556.0	9.7	1.0
beta_pr[64]	0.686	0.00398	0.229	0.319	0.682	1.07	3320.0	9.05	1.0
sigma[1]	0.856	0.00167	0.0824	0.734	0.85	0.999	2438.0	6.65	1.0
beta[1]	-1.53	0.00153	0.191	-1.85	-1.53	-1.22	15545.0	42.4	1.0
beta[2]	-1.4	0.00142	0.189	-1.72	-1.4	-1.09	17605.0	48.0	1.0
beta[3]	-0.517	0.00128	0.16	-0.782	-0.517	-0.256	15582.0	42.5	1.0
beta[4]	0.266	0.0014	0.167	-0.0056	0.265	0.542	14141.0	38.6	1.0
beta[5]	-0.678	0.00125	0.164	-0.946	-0.675	-0.408	17188.0	46.9	1.0
beta[6]	-0.0986	0.00127	0.162	-0.363	-0.1	0.171	16276.0	44.4	1.0
beta[7]	-0.857	0.00131	0.17	-1.14	-0.857	-0.578	17023.0	46.4	1.0
beta[8]	-1.79	0.00157	0.201	-2.13	-1.79	-1.47	16414.0	44.7	1.0
beta[9]	-0.429	0.00126	0.163	-0.7	-0.429	-0.162	16824.0	45.9	1.0
beta[10]	-0.45	0.00131	0.163	-0.721	-0.449	-0.184	15611.0	42.6	1.0
beta[11]	-1.09	0.00128	0.172	-1.37	-1.08	-0.808	18257.0	49.8	1.0
beta[12]	-1.82	0.00153	0.196	-2.14	-1.81	-1.5	16495.0	45.0	1.0
beta[13]	-0.134	0.00128	0.16	-0.397	-0.132	0.129	15688.0	42.8	1.0
beta[14]	-1.51	0.00143	0.187	-1.82	-1.51	-1.21	17264.0	47.1	1.0
beta[15]	-1.53	0.00144	0.188	-1.84	-1.52	-1.22	17052.0	46.5	1.0
beta[16]	0.193	0.00133	0.158	-0.0664	0.193	0.455	13989.0	38.1	1.0
beta[17]	-1.99	0.0017	0.216	-2.36	-1.99	-1.65	16103.0	43.9	1.0
beta[18]	0.24	0.00138	0.169	-0.038	0.239	0.518	14941.0	40.7	1.0
beta[19]	-0.657	0.00127	0.167	-0.933	-0.656	-0.384	17237.0	47.0	1.0
beta[20]	-1.04	0.00133	0.173	-1.33	-1.04	-0.761	16816.0	45.8	1.0
beta[21]	-0.753	0.0013	0.166	-1.03	-0.749	-0.483	16222.0	44.2	1.0
beta[22]	-1.12	0.00129	0.171	-1.4	-1.12	-0.845	17382.0	47.4	1.0
beta[23]	-0.946	0.00133	0.167	-1.22	-0.945	-0.671	15640.0	42.6	1.0
beta[24]	-0.133	0.00125	0.159	-0.393	-0.133	0.132	16342.0	44.6	1.0
beta[25]	-0.237	0.0013	0.159	-0.502	-0.236	0.0246	14968.0	40.8	1.0
beta[26]	-0.262	0.00126	0.16	-0.53	-0.26	-0.00191	16097.0	43.9	1.0
beta[27]	0.0103	0.00137	0.164	-0.258	0.0102	0.284	14452.0	39.4	1.0
beta[28]	-0.644	0.00128	0.167	-0.914	-0.645	-0.376	16990.0	46.3	1.0
beta[29]	-0.414	0.00129	0.163	-0.686	-0.414	-0.147	16095.0	43.9	1.0
beta[30]	-0.361	0.00127	0.161	-0.624	-0.361	-0.0978	16004.0	43.6	1.0
beta[31]	0.743	0.00154	0.168	0.47	0.744	1.02	11851.0	32.3	1.0
beta[32]	-1.08	0.00123	0.169	-1.36	-1.08	-0.808	18917.0	51.6	1.0
beta[33]	-0.232	0.00123	0.162	-0.499	-0.231	0.0354	17427.0	47.5	1.0
beta[34]	0.38	0.00145	0.164	0.112	0.379	0.65	12685.0	34.6	1.0
beta[35]	-2.3	0.00185	0.232	-2.69	-2.29	-1.93	15709.0	42.8	1.0
beta[36]	-1.74	0.00156	0.195	-2.07	-1.74	-1.42	15741.0	42.9	1.0
beta[37]	-1.89	0.00173	0.199	-2.22	-1.89	-1.57	13209.0	36.0	1.0
beta[38]	-0.0975	0.00122	0.155	-0.352	-0.0981	0.157	16063.0	43.8	1.0
beta[39]	0.0177	0.00136	0.16	-0.245	0.0165	0.284	13990.0	38.1	1.0
beta[40]	0.355	0.00138	0.159	0.0903	0.356	0.616	13344.0	36.4	1.0
beta[41]	-0.857	0.00134	0.167	-1.13	-0.855	-0.585	15639.0	42.6	1.0
beta[42]	-0.397	0.00125	0.161	-0.664	-0.394	-0.133	16483.0	44.9	1.0
beta[43]	-1.27	0.00133	0.172	-1.56	-1.28	-0.988	16690.0	45.5	1.0
beta[44]	0.797	0.00154	0.171	0.519	0.796	1.08	12289.0	33.5	1.0
beta[45]	-0.349	0.00127	0.163	-0.617	-0.35	-0.084	16465.0	44.9	1.0
beta[46]	-1.71	0.0015	0.199	-2.04	-1.7	-1.39	17626.0	48.1	1.0
beta[47]	-2.91	0.00236	0.29	-3.41	-2.9	-2.45	15145.0	41.3	1.0
beta[48]	0.451	0.00142	0.163	0.182	0.449	0.717	13093.0	35.7	1.0
beta[49]	-0.282	0.00128	0.159	-0.547	-0.282	-0.0199	15450.0	42.1	1.0
beta[50]	-1.46	0.00144	0.184	-1.77	-1.46	-1.16	16324.0	44.5	1.0
beta[51]	-0.52	0.00127	0.164	-0.794	-0.519	-0.255	16773.0	45.7	1.0
beta[52]	-1.63	0.0015	0.184	-1.93	-1.62	-1.33	15106.0	41.2	1.0
beta[53]	-1.68	0.0015	0.188	-1.99	-1.68	-1.37	15631.0	42.6	1.0
beta[54]	-2.49	0.0019	0.24	-2.89	-2.48	-2.11	15930.0	43.4	1.0
beta[55]	-1.71	0.00158	0.197	-2.03	-1.71	-1.39	15406.0	42.0	1.0
beta[56]	-0.25	0.00127	0.159	-0.516	-0.251	0.0133	15725.0	42.9	1.0
beta[57]	-0.459	0.00117	0.16	-0.724	-0.458	-0.198	18666.0	50.9	1.0
beta[58]	-0.196	0.0013	0.162	-0.461	-0.197	0.0722	15581.0	42.5	1.0
beta[59]	0.133	0.00137	0.164	-0.142	0.133	0.401	14444.0	39.4	1.0
beta[60]	-0.158	0.00132	0.162	-0.424	-0.16	0.11	15156.0	41.3	1.0
beta[61]	-1.34	0.00141	0.178	-1.64	-1.34	-1.05	15884.0	43.3	1.0
beta[62]	0.0039	0.00131	0.159	-0.259	0.0025	0.265	14780.0	40.3	1.0
beta[63]	0.00201	0.00133	0.164	-0.27	0.000948	0.275	15291.0	41.7	1.0
beta[64]	-0.132	0.00134	0.158	-0.391	-0.133	0.131	13829.0	37.7	1.0
